audio_path,speaker,emotion,gender,ethnicity
id03526/RSFkbf-WcTU/00098.wav,id03526,0,male,Caucasian (European)
id03526/RSFkbf-WcTU/00099.wav,id03526,0,male,Caucasian (European)
id03526/RSFkbf-WcTU/00101.wav,id03526,0,male,Caucasian (European)
id03526/RSFkbf-WcTU/00102.wav,id03526,0,male,Caucasian (European)
id03526/RSFkbf-WcTU/00103.wav,id03526,2,male,Caucasian (European)
id03526/SSnqdb8Orb8/00106.wav,id03526,2,male,Caucasian (European)
id03526/SSnqdb8Orb8/00112.wav,id03526,0,male,Caucasian (European)
id03526/SSnqdb8Orb8/00113.wav,id03526,0,male,Caucasian (European)
id03526/XFl6V6nZbEc/00114.wav,id03526,0,male,Caucasian (European)
id03526/XFl6V6nZbEc/00115.wav,id03526,0,male,Caucasian (European)
id03526/XFl6V6nZbEc/00116.wav,id03526,0,male,Caucasian (European)
id03526/aDedxzp_sFQ/00120.wav,id03526,0,male,Caucasian (European)
id03526/d1lNqJKdUfc/00123.wav,id03526,0,male,Caucasian (European)
id03526/e1hf9jYKDMQ/00124.wav,id03526,2,male,Caucasian (European)
id03526/iT1st-9c67E/00128.wav,id03526,0,male,Caucasian (European)
id03526/jNxFOQa7Jco/00131.wav,id03526,0,male,Caucasian (European)
id03526/pCzdl7ZdbOI/00134.wav,id03526,0,male,Caucasian (European)
id03526/pCzdl7ZdbOI/00136.wav,id03526,2,male,Caucasian (European)
id03526/t1aXwniRUdU/00142.wav,id03526,0,male,Caucasian (European)
id03526/t1aXwniRUdU/00145.wav,id03526,0,male,Caucasian (European)
id03526/w0oNe9ppwJc/00146.wav,id03526,2,male,Caucasian (European)
id03526/wYhd7mhRRrA/00147.wav,id03526,0,male,Caucasian (European)
id03526/w_BQK_c4TMA/00148.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00149.wav,id03526,0,male,Caucasian (European)
id03526/w_BQK_c4TMA/00150.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00151.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00152.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00154.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00155.wav,id03526,3,male,Caucasian (European)
id03526/w_BQK_c4TMA/00156.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00157.wav,id03526,0,male,Caucasian (European)
id03526/w_BQK_c4TMA/00158.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00159.wav,id03526,2,male,Caucasian (European)
id03526/w_BQK_c4TMA/00160.wav,id03526,0,male,Caucasian (European)
id03526/w_BQK_c4TMA/00161.wav,id03526,0,male,Caucasian (European)
id03526/w_BQK_c4TMA/00165.wav,id03526,0,male,Caucasian (European)
id03526/w_BQK_c4TMA/00167.wav,id03526,2,male,Caucasian (European)
id03527/7FmXPzY9oIM/00031.wav,id03527,2,male,Caucasian (North American)
id03527/7FmXPzY9oIM/00037.wav,id03527,2,male,Caucasian (North American)
id03527/8EYrFqaE2Hk/00044.wav,id03527,1,male,Caucasian (North American)
id03527/8EYrFqaE2Hk/00058.wav,id03527,1,male,Caucasian (North American)
id03527/8EYrFqaE2Hk/00063.wav,id03527,1,male,Caucasian (North American)
id03527/HYO9cyXYrL8/00120.wav,id03527,1,male,Caucasian (North American)
id03527/HYO9cyXYrL8/00122.wav,id03527,1,male,Caucasian (North American)
id03527/U5yHURnjDSk/00242.wav,id03527,2,male,Caucasian (North American)
id03527/UDy00SETKgE/00248.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00250.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00251.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00260.wav,id03527,1,male,Caucasian (North American)
id03527/UDy00SETKgE/00261.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00266.wav,id03527,3,male,Caucasian (North American)
id03527/UDy00SETKgE/00267.wav,id03527,2,male,Caucasian (North American)
id03527/UDy00SETKgE/00268.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00270.wav,id03527,2,male,Caucasian (North American)
id03527/UDy00SETKgE/00272.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00273.wav,id03527,1,male,Caucasian (North American)
id03527/UDy00SETKgE/00279.wav,id03527,2,male,Caucasian (North American)
id03527/UDy00SETKgE/00281.wav,id03527,0,male,Caucasian (North American)
id03527/UDy00SETKgE/00282.wav,id03527,2,male,Caucasian (North American)
id03527/UVmfQjghjGM/00288.wav,id03527,2,male,Caucasian (North American)
id03527/UVmfQjghjGM/00300.wav,id03527,2,male,Caucasian (North American)
id03527/UVmfQjghjGM/00303.wav,id03527,2,male,Caucasian (North American)
id03527/UVmfQjghjGM/00304.wav,id03527,2,male,Caucasian (North American)
id03527/WCpct0p5a6o/00312.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00315.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00316.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00320.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00321.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00322.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00323.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00324.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00327.wav,id03527,2,male,Caucasian (North American)
id03527/WCpct0p5a6o/00328.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00329.wav,id03527,2,male,Caucasian (North American)
id03527/WCpct0p5a6o/00330.wav,id03527,0,male,Caucasian (North American)
id03527/WCpct0p5a6o/00332.wav,id03527,0,male,Caucasian (North American)
id03527/X1uignNDSek/00334.wav,id03527,0,male,Caucasian (North American)
id03527/X1uignNDSek/00335.wav,id03527,0,male,Caucasian (North American)
id03527/b_oYT9mvChw/00348.wav,id03527,0,male,Caucasian (North American)
id03527/lqdOBAOjz38/00350.wav,id03527,0,male,Caucasian (North American)
id03527/mkbtfoFYIb0/00370.wav,id03527,2,male,Caucasian (North American)
id03527/mkbtfoFYIb0/00373.wav,id03527,0,male,Caucasian (North American)
id03527/mkbtfoFYIb0/00377.wav,id03527,0,male,Caucasian (North American)
id03527/pE7BDXFtze4/00378.wav,id03527,1,male,Caucasian (North American)
id03527/stpiyroPIOI/00383.wav,id03527,2,male,Caucasian (North American)
id03527/yKLvp5jI9og/00393.wav,id03527,0,male,Caucasian (North American)
id03527/yKLvp5jI9og/00395.wav,id03527,0,male,Caucasian (North American)
id03528/4HafRRoZsR4/00012.wav,id03528,0,male,Arab
id03528/CQqHXciBn9s/00067.wav,id03528,2,male,Arab
id03528/E_GrJWA1R08/00075.wav,id03528,2,male,Arab
id03528/E_GrJWA1R08/00076.wav,id03528,0,male,Arab
id03528/GeuG1CMdvcM/00085.wav,id03528,2,male,Arab
id03528/J18R_Noft5I/00129.wav,id03528,2,male,Arab
id03528/PCu0TcpmRWU/00157.wav,id03528,0,male,Arab
id03528/WZA8J1TkdO8/00158.wav,id03528,2,male,Arab
id03528/ZjUnqFvGwzA/00165.wav,id03528,0,male,Arab
id03528/_TRk-K9We0Y/00168.wav,id03528,0,male,Arab
id03528/b2UKdpVq4Qk/00173.wav,id03528,2,male,Arab
id03528/b2UKdpVq4Qk/00176.wav,id03528,2,male,Arab
id03528/b2UKdpVq4Qk/00177.wav,id03528,2,male,Arab
id03528/b4vFXHUpaEI/00183.wav,id03528,2,male,Arab
id03528/b4vFXHUpaEI/00188.wav,id03528,2,male,Arab
id03528/b4vFXHUpaEI/00191.wav,id03528,2,male,Arab
id03528/gTVwM9OihDQ/00205.wav,id03528,2,male,Arab
id03528/iBsYpvm4hnE/00211.wav,id03528,2,male,Arab
id03528/iBsYpvm4hnE/00215.wav,id03528,2,male,Arab
id03528/iBsYpvm4hnE/00219.wav,id03528,0,male,Arab
id03528/iBsYpvm4hnE/00222.wav,id03528,2,male,Arab
id03528/iBsYpvm4hnE/00223.wav,id03528,2,male,Arab
id03528/iBsYpvm4hnE/00224.wav,id03528,0,male,Arab
id03528/iBsYpvm4hnE/00229.wav,id03528,2,male,Arab
id03528/jYkLarSnW_E/00231.wav,id03528,1,male,Arab
id03528/oioGhtg7Td4/00242.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00246.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00247.wav,id03528,2,male,Arab
id03528/pmAD1_oJ4Pc/00250.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00251.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00252.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00254.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00255.wav,id03528,2,male,Arab
id03528/pmAD1_oJ4Pc/00256.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00257.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00260.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00261.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00263.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00265.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00267.wav,id03528,0,male,Arab
id03528/pmAD1_oJ4Pc/00268.wav,id03528,0,male,Arab
id03528/qxyK5qTsG0o/00269.wav,id03528,0,male,Arab
id03528/qxyK5qTsG0o/00270.wav,id03528,0,male,Arab
id03528/qxyK5qTsG0o/00271.wav,id03528,0,male,Arab
id03528/qxyK5qTsG0o/00272.wav,id03528,0,male,Arab
id03528/qxyK5qTsG0o/00273.wav,id03528,0,male,Arab
id03528/y4GmNsxM3Ok/00283.wav,id03528,0,male,Arab
id03528/y4GmNsxM3Ok/00284.wav,id03528,2,male,Arab
id03528/y4GmNsxM3Ok/00285.wav,id03528,0,male,Arab
id03528/yJ4qkwyeIaQ/00287.wav,id03528,2,male,Arab
id03532/161fkq5GJKU/00011.wav,id03532,2,male,African American
id03532/67v0YfLyywE/00058.wav,id03532,1,male,African American
id03532/67v0YfLyywE/00063.wav,id03532,3,male,African American
id03532/67v0YfLyywE/00064.wav,id03532,1,male,African American
id03532/756TlP3qrJM/00094.wav,id03532,1,male,African American
id03532/756TlP3qrJM/00100.wav,id03532,1,male,African American
id03532/756TlP3qrJM/00101.wav,id03532,1,male,African American
id03532/8XTGIBDf3hM/00104.wav,id03532,3,male,African American
id03532/8XTGIBDf3hM/00109.wav,id03532,2,male,African American
id03532/9MY9ihUTMEY/00114.wav,id03532,1,male,African American
id03532/G_3VhDyEvig/00140.wav,id03532,1,male,African American
id03532/G_3VhDyEvig/00142.wav,id03532,1,male,African American
id03532/G_3VhDyEvig/00144.wav,id03532,1,male,African American
id03532/G_3VhDyEvig/00149.wav,id03532,1,male,African American
id03532/G_3VhDyEvig/00151.wav,id03532,1,male,African American
id03532/cM1AJ-BoJcE/00259.wav,id03532,3,male,African American
id03532/cM1AJ-BoJcE/00275.wav,id03532,2,male,African American
id03532/gqftjSpUvk8/00298.wav,id03532,0,male,African American
id03532/jxjMHV_VN8s/00307.wav,id03532,3,male,African American
id03532/k-esgVDqrLU/00310.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00313.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00314.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00317.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00318.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00319.wav,id03532,1,male,African American
id03532/k-esgVDqrLU/00320.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00321.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00324.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00325.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00326.wav,id03532,1,male,African American
id03532/k-esgVDqrLU/00327.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00329.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00330.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00331.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00332.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00334.wav,id03532,0,male,African American
id03532/k-esgVDqrLU/00335.wav,id03532,0,male,African American
id03532/moEMjZhnlBE/00337.wav,id03532,0,male,African American
id03532/nR48mhV-Fn0/00338.wav,id03532,0,male,African American
id03532/nR48mhV-Fn0/00339.wav,id03532,0,male,African American
id03532/nR48mhV-Fn0/00346.wav,id03532,0,male,African American
id03532/nd0qCk8011o/00354.wav,id03532,0,male,African American
id03532/njQYwj8feqY/00360.wav,id03532,3,male,African American
id03532/njQYwj8feqY/00369.wav,id03532,2,male,African American
id03532/njQYwj8feqY/00382.wav,id03532,2,male,African American
id03532/njQYwj8feqY/00392.wav,id03532,2,male,African American
id03532/txY8t32TPaY/00423.wav,id03532,3,male,African American
id03532/uYLrvAs9_9c/00425.wav,id03532,1,male,African American
id03532/uYLrvAs9_9c/00426.wav,id03532,1,male,African American
id03532/vibxkSsaiDo/00446.wav,id03532,2,male,African American
id03550/4o5JuIMX7Ls/00010.wav,id03550,2,male,Caucasian (North American)
id03550/D2Vsp8av6ow/00027.wav,id03550,0,male,Caucasian (North American)
id03550/DNWOztJ_pzM/00031.wav,id03550,1,male,Caucasian (North American)
id03550/ICSFSw19N74/00038.wav,id03550,1,male,Caucasian (North American)
id03550/ICSFSw19N74/00041.wav,id03550,2,male,Caucasian (North American)
id03550/OmA7-Ougj4A/00056.wav,id03550,2,male,Caucasian (North American)
id03550/OmA7-Ougj4A/00061.wav,id03550,2,male,Caucasian (North American)
id03550/PP-ahuuKI3U/00063.wav,id03550,0,male,Caucasian (North American)
id03550/QzQ2rIIkRrk/00064.wav,id03550,0,male,Caucasian (North American)
id03550/RQ5fGmvK5F8/00065.wav,id03550,2,male,Caucasian (North American)
id03550/RQ5fGmvK5F8/00067.wav,id03550,2,male,Caucasian (North American)
id03550/RQ5fGmvK5F8/00069.wav,id03550,0,male,Caucasian (North American)
id03550/TApZwHXzXyU/00072.wav,id03550,0,male,Caucasian (North American)
id03550/VXErSFwxFo0/00079.wav,id03550,0,male,Caucasian (North American)
id03550/_x9SuSmHBnM/00081.wav,id03550,2,male,Caucasian (North American)
id03550/_x9SuSmHBnM/00082.wav,id03550,0,male,Caucasian (North American)
id03550/_x9SuSmHBnM/00083.wav,id03550,2,male,Caucasian (North American)
id03550/_x9SuSmHBnM/00084.wav,id03550,2,male,Caucasian (North American)
id03550/cpD-WysO6z8/00085.wav,id03550,2,male,Caucasian (North American)
id03550/cpD-WysO6z8/00086.wav,id03550,0,male,Caucasian (North American)
id03550/cpD-WysO6z8/00087.wav,id03550,0,male,Caucasian (North American)
id03550/cpD-WysO6z8/00088.wav,id03550,2,male,Caucasian (North American)
id03550/cpD-WysO6z8/00089.wav,id03550,2,male,Caucasian (North American)
id03550/d4aPGKY6OcU/00094.wav,id03550,2,male,Caucasian (North American)
id03550/d4aPGKY6OcU/00096.wav,id03550,2,male,Caucasian (North American)
id03550/d4aPGKY6OcU/00102.wav,id03550,2,male,Caucasian (North American)
id03550/eXgfqZ9pAuU/00106.wav,id03550,2,male,Caucasian (North American)
id03550/eXgfqZ9pAuU/00107.wav,id03550,2,male,Caucasian (North American)
id03550/eXgfqZ9pAuU/00109.wav,id03550,2,male,Caucasian (North American)
id03550/eXgfqZ9pAuU/00113.wav,id03550,2,male,Caucasian (North American)
id03550/eXgfqZ9pAuU/00115.wav,id03550,2,male,Caucasian (North American)
id03550/eXgfqZ9pAuU/00116.wav,id03550,2,male,Caucasian (North American)
id03550/eqWykqKkRsQ/00117.wav,id03550,2,male,Caucasian (North American)
id03550/eqWykqKkRsQ/00120.wav,id03550,2,male,Caucasian (North American)
id03550/eqWykqKkRsQ/00121.wav,id03550,2,male,Caucasian (North American)
id03550/eqWykqKkRsQ/00122.wav,id03550,2,male,Caucasian (North American)
id03550/g8kEumleEwY/00124.wav,id03550,2,male,Caucasian (North American)
id03550/g8kEumleEwY/00127.wav,id03550,2,male,Caucasian (North American)
id03550/g8kEumleEwY/00130.wav,id03550,2,male,Caucasian (North American)
id03550/g8kEumleEwY/00132.wav,id03550,2,male,Caucasian (North American)
id03550/g8kEumleEwY/00133.wav,id03550,0,male,Caucasian (North American)
id03550/g8kEumleEwY/00135.wav,id03550,2,male,Caucasian (North American)
id03550/gkm_8Pvzn3Y/00136.wav,id03550,2,male,Caucasian (North American)
id03550/gkm_8Pvzn3Y/00140.wav,id03550,2,male,Caucasian (North American)
id03550/nE9p1Xp82mk/00144.wav,id03550,0,male,Caucasian (North American)
id03550/nE9p1Xp82mk/00146.wav,id03550,0,male,Caucasian (North American)
id03550/nE9p1Xp82mk/00147.wav,id03550,0,male,Caucasian (North American)
id03550/nE9p1Xp82mk/00148.wav,id03550,0,male,Caucasian (North American)
id03550/q3GVon9xikc/00151.wav,id03550,2,male,Caucasian (North American)
id03550/rDaEnmN3lNI/00154.wav,id03550,2,male,Caucasian (North American)
id03609/9JD17rGnC_o/00015.wav,id03609,0,male,Caucasian (North American)
id03609/D8xM6ktgEBk/00024.wav,id03609,0,male,Caucasian (North American)
id03609/XJ_-vQHVBwM/00034.wav,id03609,3,male,Caucasian (North American)
id03609/fNqtByH_2s0/00045.wav,id03609,0,male,Caucasian (North American)
id03609/i1b4_k9rmvA/00060.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00077.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00088.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00092.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00134.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00137.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00138.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00139.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00140.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00141.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00144.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00145.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00149.wav,id03609,0,male,Caucasian (North American)
id03609/kJPT6XIqQoI/00150.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00163.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00164.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00165.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00166.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00167.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00168.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00170.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00171.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00172.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00173.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00175.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00176.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00177.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00178.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00179.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00181.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00182.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00183.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00186.wav,id03609,0,male,Caucasian (North American)
id03609/kbQrtN-8zoI/00188.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00189.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00190.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00191.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00193.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00196.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00198.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00199.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00201.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00203.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00204.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00205.wav,id03609,0,male,Caucasian (North American)
id03609/rkoXP6sNVCY/00206.wav,id03609,0,male,Caucasian (North American)
id03614/28lgt0T1Qd4/00005.wav,id03614,0,female,Caucasian (European)
id03614/6T75Hvc7SVs/00018.wav,id03614,2,female,Caucasian (European)
id03614/DJtvESTDb2M/00044.wav,id03614,1,female,Caucasian (European)
id03614/DJtvESTDb2M/00052.wav,id03614,1,female,Caucasian (European)
id03614/DJtvESTDb2M/00059.wav,id03614,1,female,Caucasian (European)
id03614/DJtvESTDb2M/00061.wav,id03614,1,female,Caucasian (European)
id03614/DJtvESTDb2M/00065.wav,id03614,1,female,Caucasian (European)
id03614/DJtvESTDb2M/00072.wav,id03614,0,female,Caucasian (European)
id03614/DJtvESTDb2M/00075.wav,id03614,1,female,Caucasian (European)
id03614/OdQ2EW6GESc/00156.wav,id03614,2,female,Caucasian (European)
id03614/QDoRs9uWNd4/00187.wav,id03614,0,female,Caucasian (European)
id03614/QDoRs9uWNd4/00188.wav,id03614,0,female,Caucasian (European)
id03614/QDoRs9uWNd4/00198.wav,id03614,2,female,Caucasian (European)
id03614/VUmAkDQZnyM/00241.wav,id03614,0,female,Caucasian (European)
id03614/W0MrbQRXz9E/00247.wav,id03614,1,female,Caucasian (European)
id03614/W0MrbQRXz9E/00255.wav,id03614,2,female,Caucasian (European)
id03614/Yl7xJGVjFXM/00270.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00276.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00278.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00279.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00280.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00281.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00282.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00283.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00285.wav,id03614,0,female,Caucasian (European)
id03614/aHA1N8tPcy0/00286.wav,id03614,0,female,Caucasian (European)
id03614/co2KCjcB5ww/00288.wav,id03614,0,female,Caucasian (European)
id03614/co2KCjcB5ww/00289.wav,id03614,0,female,Caucasian (European)
id03614/geFX2u0Gl9w/00293.wav,id03614,0,female,Caucasian (European)
id03614/geFX2u0Gl9w/00295.wav,id03614,0,female,Caucasian (European)
